Time (s),Velocity - X (cm/s),Velocity - Y (cm/s),Velocity - Total (cm/s)
0.00,0.00,0.01,0.01
0.17,0.10,0.09,0.13
0.32,0.18,0.24,0.30
0.48,-7.02,-23.15,24.19
0.63,3.32,-25.84,26.05
0.81,-1.06,-28.86,28.88
0.95,-5.71,-52.27,52.58
1.11,-7.08,-63.96,64.35
1.29,-9.43,-87.65,88.16
1.43,-0.23,1.99,2.01
1.59,-36.96,-75.39,83.96
1.76,14.33,-102.04,103.04
1.91,32.91,-80.63,87.09
2.09,30.52,-110.33,114.47
2.24,27.61,-92.48,96.52
2.39,71.79,-107.28,129.09
2.55,10.86,-4.85,11.90
2.70,-3.26,-16.83,17.14
2.87,-8.81,-58.53,59.19
3.05,5.73,-99.11,99.27
3.18,-0.68,-60.03,60.04
3.33,-5.96,-91.58,91.78
3.50,-4.48,-119.44,119.52
3.66,-5.80,-117.13,117.28
3.81,-7.33,-121.78,122.00
3.96,-7.38,-121.35,121.57
4.13,-28.51,-62.08,68.31
4.29,31.21,-111.03,115.33
4.44,18.53,-107.58,109.17
4.61,-1.31,-42.48,42.50
4.75,6.78,-6.15,9.15
4.92,-17.75,14.31,22.81
5.07,-8.78,-21.09,22.85
5.22,-4.78,-23.71,24.18
5.38,1.32,6.39,6.53
5.57,-0.23,-1.73,1.74
5.70,-2.51,-14.21,14.43
5.87,0.31,0.68,0.75
6.01,-0.08,-0.47,0.48
6.18,-0.02,-0.21,0.21
6.34,0.03,-0.01,0.03
6.49,0.11,0.45,0.46
6.65,0.09,0.32,0.34
6.81,0.01,0.05,0.06
6.96,0.01,-0.03,0.03
7.12,-0.01,-0.09,0.09
7.27,-0.01,-0.10,0.10
7.44,-0.01,-0.04,0.04
7.60,0.01,-0.08,0.08
7.77,-0.01,-0.06,0.06
7.92,0.00,-0.07,0.07
8.07,-0.01,-0.02,0.03
8.25,0.00,-0.01,0.01
8.38,0.02,0.00,0.02
8.55,-0.05,-0.21,0.22
8.72,-0.01,-0.06,0.06
8.86,0.00,0.03,0.03
9.02,0.00,0.00,0.01
9.18,0.00,-0.02,0.02
9.33,-0.02,-0.12,0.12
9.49,-1.31,-6.86,6.98
9.64,-0.15,-1.06,1.07
9.79,-0.03,-0.19,0.19
9.96,0.00,-0.07,0.07
10.11,0.02,0.06,0.06
10.27,0.05,0.15,0.16
10.44,0.04,0.16,0.17
10.59,0.03,0.07,0.08
10.75,0.04,0.24,0.25
10.92,0.05,0.34,0.34
11.07,0.06,0.42,0.42
11.24,0.02,0.16,0.17
11.39,-0.02,-0.25,0.26
11.55,-0.31,-1.81,1.83
11.70,-0.17,-0.79,0.80
11.87,0.00,0.20,0.20
12.03,0.01,-0.01,0.01
12.18,0.00,0.01,0.02
12.33,0.01,0.06,0.06
12.49,-0.02,-0.08,0.08
12.66,-0.01,-0.07,0.07
12.81,-0.01,-0.07,0.07
12.96,-0.01,-0.06,0.06
13.12,-0.02,-0.06,0.06
